freq_0_data,Syy_0_data,freq_1_data,Syy_1_data,freq_2_data,Syy_2_data,freq_3_data,Syy_3_data,freq_4_data,Syy_4_data,freq_5_data,Syy_5_data,freq_0_fit,Syy_0_fit,freq_1_fit,Syy_1_fit,freq_2_fit,Syy_2_fit,freq_3_fit,Syy_3_fit,freq_4_fit,Syy_4_fit,freq_5_fit,Syy_5_fit
,,,,,,,,,,,,-1.27132152860948,1.60E-33,-1.27128344656753,1.28E-33,-1.27122576502926,1.16E-33,-1.27116881113336,1.83E-33,-1.27129304616133,5.97E-33,-1.27122243019808,1.60E-32
,,,,,,,,,,,,-1.26652148060886,1.61E-33,-1.26648339856714,1.28E-33,-1.26642571702866,1.17E-33,-1.26636876313288,1.83E-33,-1.26649299816083,5.97E-33,-1.26642238219769,1.60E-32
,,,,,,,,,,,,-1.26172143260844,1.62E-33,-1.26168335056652,1.29E-33,-1.26162566902821,1.17E-33,-1.2615687151323,1.84E-33,-1.26169295016044,5.97E-33,-1.26162233419717,1.60E-32
,,,,,,,,,,,,-1.25692138460801,1.64E-33,-1.25688330256609,1.30E-33,-1.2568256210278,1.18E-33,-1.25676866713192,1.84E-33,-1.25689290215988,5.97E-33,-1.25682228619666,1.60E-32
,,,,,,,,,,,,-1.25212133660744,1.65E-33,-1.25208325456567,1.31E-33,-1.25202557302721,1.18E-33,-1.25196861913142,1.84E-33,-1.25209285415942,5.97E-33,-1.25202223819626,1.60E-32
,,,,,,,,,,,,-1.24732128860702,1.66E-33,-1.2472832065651,1.31E-33,-1.2472255250268,1.19E-33,-1.24716857113087,1.85E-33,-1.24729280615899,5.97E-33,-1.24722219019571,1.60E-32
,,,,,,,,,,,,-1.24252124060653,1.67E-33,-1.24248315856467,1.32E-33,-1.24242547702632,1.19E-33,-1.24236852313049,1.85E-33,-1.24249275815841,5.98E-33,-1.24242214219525,1.60E-32
,,,,,,,,,,,,-1.23772119260601,1.68E-33,-1.23768311056419,1.33E-33,-1.23762542902577,1.19E-33,-1.23756847512995,1.85E-33,-1.237692710158,5.98E-33,-1.23762209419481,1.60E-32
,,,,,,,,,,,,-1.2329211446056,1.69E-33,-1.23288306256366,1.34E-33,-1.23282538102539,1.20E-33,-1.23276842712945,1.85E-33,-1.23289266215755,5.98E-33,-1.23282204619424,1.60E-32
,,,,,,,,,,,,-1.22812109660508,1.70E-33,-1.22808301456326,1.34E-33,-1.22802533302486,1.20E-33,-1.22796837912906,1.86E-33,-1.22809261415695,5.98E-33,-1.22802199819382,1.60E-32
,,,,,,,,,,,,-1.22332104860457,1.71E-33,-1.22328296656273,1.35E-33,-1.22322528502434,1.21E-33,-1.22316833112849,1.86E-33,-1.22329256615656,5.98E-33,-1.22322195019339,1.60E-32
,,,,,,,,,,,,-1.21852100060419,1.73E-33,-1.21848291856223,1.36E-33,-1.21842523702396,1.21E-33,-1.21836828312804,1.86E-33,-1.21849251815611,5.99E-33,-1.21842190219277,1.60E-32
,,,,,,,,,,,,-1.21372095260361,1.74E-33,-1.21368287056185,1.37E-33,-1.21362518902341,1.22E-33,-1.21356823512762,1.86E-33,-1.21369247015552,5.99E-33,-1.21362185419238,1.60E-32
,,,,,,,,,,,,-1.20892090460314,1.75E-33,-1.20888282256127,1.38E-33,-1.2088251410229,1.22E-33,-1.20876818712703,1.87E-33,-1.20889242215513,5.99E-33,-1.20882180619196,1.60E-32
,,,,,,,,,,,,-1.20412085660276,1.76E-33,-1.20408277456079,1.39E-33,-1.20402509302252,1.23E-33,-1.20396813912663,1.87E-33,-1.20409237415467,5.99E-33,-1.20402175819134,1.60E-32
,,,,,,,,,,,,-1.19932080860214,1.78E-33,-1.19928272656042,1.39E-33,-1.19922504502195,1.23E-33,-1.19916809112617,1.87E-33,-1.19929232615409,5.99E-33,-1.19922171019095,1.60E-32
,,,,,,,,,,,,-1.19452076060171,1.79E-33,-1.1944826785598,1.40E-33,-1.19442499702147,1.24E-33,-1.19436804312557,1.88E-33,-1.1944922781537,6.00E-33,-1.1944216621905,1.60E-32
,,,,,,,,,,,,-1.18972071260133,1.80E-33,-1.18968263055936,1.41E-33,-1.18962494902109,1.24E-33,-1.18956799512519,1.88E-33,-1.18969223015319,6.00E-33,-1.18962161418992,1.60E-32
,,,,,,,,,,,,-1.18492066460071,1.81E-33,-1.18488258255898,1.42E-33,-1.18482490102051,1.25E-33,-1.18476794712472,1.88E-33,-1.18489218215268,6.00E-33,-1.18482156618952,1.60E-32
,,,,,,,,,,,,-1.18012061660027,1.83E-33,-1.18008253455836,1.43E-33,-1.18002485302005,1.25E-33,-1.17996789912414,1.89E-33,-1.18009213415226,6.00E-33,-1.18002151818902,1.60E-32
,,,,,,,,,,,,-1.17532056859986,1.84E-33,-1.17528248655793,1.44E-33,-1.17522480501966,1.26E-33,-1.17516785112376,1.89E-33,-1.17529208615172,6.00E-33,-1.17522147018851,1.60E-32
,,,,,,,,,,,,-1.17052052059927,1.85E-33,-1.17048243855751,1.45E-33,-1.17042475701904,1.26E-33,-1.17036780312328,1.89E-33,-1.17049203815126,6.01E-33,-1.17042142218808,1.60E-32
,,,,,,,,,,,,-1.16572047259885,1.87E-33,-1.16568239055693,1.46E-33,-1.16562470901864,1.27E-33,-1.1655677551227,1.89E-33,-1.16569199015083,6.01E-33,-1.16562137418756,1.60E-32
,,,,,,,,,,,,-1.16092042459838,1.88E-33,-1.16088234255651,1.47E-33,-1.16082466101818,1.27E-33,-1.16076770712232,1.90E-33,-1.16089194215026,6.01E-33,-1.16082132618709,1.60E-32
,,,,,,,,,,,,-1.15612037659784,1.90E-33,-1.15608229455604,1.48E-33,-1.1560246130176,1.28E-33,-1.15596765912181,1.90E-33,-1.15609189414983,6.01E-33,-1.15602127818666,1.60E-32
,,,,,,,,,,,,-1.15132032859744,1.91E-33,-1.1512822465555,1.49E-33,-1.15122456501723,1.28E-33,-1.15116761112128,1.90E-33,-1.15129184614942,6.01E-33,-1.15122123018609,1.60E-32
,,,,,,,,,,,,-1.14652028059692,1.92E-33,-1.14648219855509,1.50E-33,-1.14642451701671,1.29E-33,-1.14636756312088,1.91E-33,-1.14649179814878,6.02E-33,-1.14642118218565,1.60E-32
,,,,,,,,,,,,-1.14172023259641,1.94E-33,-1.14168215055458,1.51E-33,-1.14162446901617,1.30E-33,-1.14156751512035,1.91E-33,-1.1416917501484,6.02E-33,-1.14162113418525,1.60E-32
,,,,,,,,,,,,-1.13692018459602,1.95E-33,-1.13688210255406,1.52E-33,-1.13682442101579,1.30E-33,-1.13676746711987,1.91E-33,-1.13689170214797,6.02E-33,-1.13682108618461,1.60E-32
,,,,,,,,,,,,-1.13212013659547,1.97E-33,-1.13208205455367,1.53E-33,-1.13202437301526,1.31E-33,-1.13196741911945,1.92E-33,-1.13209165414734,6.02E-33,-1.13202103818422,1.60E-32
,,,,,,,,,,,,-1.12732008859497,1.98E-33,-1.12728200655312,1.54E-33,-1.12722432501474,1.31E-33,-1.12716737111888,1.92E-33,-1.12729160614696,6.03E-33,-1.12722099018382,1.60E-32
,,,,,,,,,,,,-1.12252004059458,2.00E-33,-1.12248195855263,1.55E-33,-1.12242427701436,1.32E-33,-1.12236732311845,1.93E-33,-1.12249155814652,6.03E-33,-1.12242094218316,1.60E-32
,,,,,,,,,,,,-1.11771999259401,2.01E-33,-1.11768191055224,1.56E-33,-1.11762422901381,1.33E-33,-1.11756727511802,1.93E-33,-1.11769151014592,6.03E-33,-1.11762089418278,1.60E-32
,,,,,,,,,,,,-1.11291994459354,2.03E-33,-1.11288186255167,1.57E-33,-1.1128241810133,1.33E-33,-1.11276722711741,1.93E-33,-1.11289146214553,6.03E-33,-1.11282084618235,1.60E-32
,,,,,,,,,,,,-1.10811989659315,2.04E-33,-1.1080818145512,1.58E-33,-1.10802413301291,1.34E-33,-1.10796717911701,1.94E-33,-1.10809141414504,6.04E-33,-1.10802079818175,1.60E-32
,,,,,,,,,,,,-1.10331984859257,2.06E-33,-1.10328176655081,1.59E-33,-1.10322408501236,1.34E-33,-1.10316713111659,1.94E-33,-1.10329136614451,6.04E-33,-1.10322075018135,1.60E-32
,,,,,,,,,,,,-1.09851980059211,2.08E-33,-1.09848171855022,1.60E-33,-1.09842403701188,1.35E-33,-1.09836708311597,1.94E-33,-1.0984913181441,6.04E-33,-1.09842070218087,1.60E-32
,,,,,,,,,,,,-1.09371975259172,2.09E-33,-1.09368167054976,1.61E-33,-1.09362398901148,1.36E-33,-1.09356703511558,1.95E-33,-1.09369127014358,6.04E-33,-1.09362065418034,1.60E-32
,,,,,,,,,,,,-1.0889197045911,2.11E-33,-1.08888162254937,1.62E-33,-1.0888239410109,1.36E-33,-1.08876698711515,1.95E-33,-1.0888912221431,6.05E-33,-1.08882060617992,1.60E-32
,,,,,,,,,,,,-1.0841196565907,2.13E-33,-1.08408157454875,1.64E-33,-1.08402389301047,1.37E-33,-1.08396693911454,1.96E-33,-1.08409117414266,6.05E-33,-1.08402055817941,1.60E-32
,,,,,,,,,,,,-1.07931960859024,2.14E-33,-1.07928152654835,1.65E-33,-1.07922384501002,1.38E-33,-1.07916689111415,1.96E-33,-1.07929112614211,6.05E-33,-1.07922051017892,1.60E-32
,,,,,,,,,,,,-1.07451956058966,2.16E-33,-1.07448147854789,1.66E-33,-1.07442379700944,1.38E-33,-1.07436684311365,1.96E-33,-1.07449107814167,6.06E-33,-1.0744204621785,1.60E-32
,,,,,,,,,,,,-1.06971951258927,2.18E-33,-1.06968143054732,1.67E-33,-1.06962374900905,1.39E-33,-1.06956679511313,1.97E-33,-1.06969103014124,6.06E-33,-1.06962041417795,1.60E-32
,,,,,,,,,,,,-1.06491946458878,2.20E-33,-1.06488138254693,1.68E-33,-1.06482370100858,1.40E-33,-1.06476674711271,1.97E-33,-1.06489098214063,6.06E-33,-1.06482036617749,1.61E-32
,,,,,,,,,,,,-1.06011941658823,2.21E-33,-1.06008133454644,1.70E-33,-1.06002365300801,1.40E-33,-1.05996669911219,1.98E-33,-1.06009093414023,6.06E-33,-1.06002031817707,1.61E-32
,,,,,,,,,,,,-1.05531936858785,2.23E-33,-1.05528128654589,1.71E-33,-1.05522360500762,1.41E-33,-1.05516665111171,1.98E-33,-1.05529088613982,6.07E-33,-1.05522027017647,1.61E-32
,,,,,,,,,,,,-1.05051932058732,2.25E-33,-1.05048123854551,1.72E-33,-1.05042355700713,1.42E-33,-1.05036660311128,1.99E-33,-1.05049083813918,6.07E-33,-1.05042022217605,1.61E-32
,,,,,,,,,,,,-1.0457192725868,2.27E-33,-1.04568119054498,1.73E-33,-1.04562350900657,1.43E-33,-1.04556655511073,1.99E-33,-1.04569079013879,6.07E-33,-1.04562017417566,1.61E-32
,,,,,,,,,,,,-1.04091922458642,2.29E-33,-1.04088114254445,1.75E-33,-1.04082346100618,1.43E-33,-1.04076650711028,1.99E-33,-1.04089074213837,6.08E-33,-1.040820126175,1.61E-32
,,,,,,,,,,,,-1.03611917658587,2.31E-33,-1.03608109454407,1.76E-33,-1.03602341300567,1.44E-33,-1.03596645910986,2.00E-33,-1.03609069413776,6.08E-33,-1.03602007817461,1.61E-32
,,,,,,,,,,,,-1.03131912858536,2.33E-33,-1.03128104654352,1.77E-33,-1.03122336500514,1.45E-33,-1.03116641110925,2.00E-33,-1.03129064613735,6.08E-33,-1.03122003017421,1.61E-32
,,,,,,,,,,,,-1.02651908058498,2.35E-33,-1.02648099854302,1.79E-33,-1.02642331700475,1.46E-33,-1.02636636310885,2.01E-33,-1.02649059813689,6.09E-33,-1.02641998217359,1.61E-32
,,,,,,,,,,,,-1.02171903258442,2.37E-33,-1.02168095054264,1.80E-33,-1.0216232690042,1.46E-33,-1.02156631510844,2.01E-33,-1.02169055013634,6.09E-33,-1.02161993417317,1.61E-32
,,,,,,,,,,,,-1.01691898458394,2.39E-33,-1.01688090254208,1.82E-33,-1.01682322100372,1.47E-33,-1.0167662671078,2.02E-33,-1.01689050213592,6.09E-33,-1.01681988617273,1.61E-32
,,,,,,,,,,,,-1.01211893658355,2.41E-33,-1.0120808545416,1.83E-33,-1.01202317300331,1.48E-33,-1.01196621910742,2.02E-33,-1.01209045413543,6.09E-33,-1.01201983817218,1.61E-32
,,,,,,,,,,,,-1.00731888858296,2.43E-33,-1.00728080654121,1.84E-33,-1.00722312500274,1.49E-33,-1.00716617110699,2.03E-33,-1.00729040613492,6.10E-33,-1.00721979017174,1.61E-32
,,,,,,,,,,,,-1.00251884058253,2.45E-33,-1.00248075854061,1.86E-33,-1.00242307700231,1.50E-33,-1.00236612310637,2.03E-33,-1.0024903581345,6.10E-33,-1.00241974217126,1.61E-32
,,,,,,,,,,,,-0.997718792582088,2.47E-33,-0.997680710540191,1.87E-33,-0.997623029001886,1.51E-33,-0.997566075105987,2.04E-33,-0.997690310133975,6.11E-33,-0.997619694170748,1.61E-32
,,,,,,,,,,,,-0.992918744581504,2.50E-33,-0.992880662539744,1.89E-33,-0.992822981001268,1.51E-33,-0.992766027105517,2.04E-33,-0.992890262133494,6.11E-33,-0.992819646170335,1.61E-32
,,,,,,,,,,,,-0.988118696581125,2.52E-33,-0.98808061453916,1.90E-33,-0.988022933000888,1.52E-33,-0.987965979104967,2.05E-33,-0.988090214133092,6.11E-33,-0.988019598169808,1.61E-32
,,,,,,,,,,,,-0.98331864858062,2.54E-33,-0.98328056653878,1.92E-33,-0.983222885000429,1.53E-33,-0.983165931104554,2.05E-33,-0.983290166132496,6.12E-33,-0.983219550169315,1.61E-32
,,,,,,,,,,,,-0.978518600580071,2.56E-33,-0.978480518538276,1.94E-33,-0.978422836999834,1.54E-33,-0.978365883104049,2.06E-33,-0.97849011813206,6.12E-33,-0.978419502168924,1.61E-32
,,,,,,,,,,,,-0.97371855257968,2.59E-33,-0.973680470537726,1.95E-33,-0.973622788999455,1.55E-33,-0.973565835103556,2.06E-33,-0.973690070131681,6.12E-33,-0.973619454168329,1.61E-32
,,,,,,,,,,,,-0.968918504579187,2.61E-33,-0.968880422537336,1.97E-33,-0.968822740998996,1.56E-33,-0.968765787103109,2.07E-33,-0.968890022131029,6.13E-33,-0.968819406167881,1.61E-32
,,,,,,,,,,,,-0.964118456578637,2.63E-33,-0.964080374536843,1.98E-33,-0.964022692998401,1.57E-33,-0.963965739102593,2.08E-33,-0.964089974130627,6.13E-33,-0.964019358167502,1.61E-32
,,,,,,,,,,,,-0.959318408578246,2.66E-33,-0.959280326536293,2.00E-33,-0.959222644998021,1.58E-33,-0.959165691102123,2.08E-33,-0.959289926130225,6.13E-33,-0.959219310166872,1.61E-32
,,,,,,,,,,,,-0.954518360577731,2.68E-33,-0.954480278535902,2.02E-33,-0.954422596997528,1.59E-33,-0.954365643101698,2.09E-33,-0.954489878129607,6.14E-33,-0.954419262166447,1.61E-32
,,,,,,,,,,,,-0.949718312577204,2.71E-33,-0.949680230535386,2.04E-33,-0.949622548996978,1.60E-33,-0.949565595101114,2.09E-33,-0.949689830129193,6.14E-33,-0.949619214166057,1.61E-32
,,,,,,,,,,,,-0.944918264576813,2.73E-33,-0.944880182534859,2.05E-33,-0.944822500996588,1.61E-33,-0.944765547100678,2.10E-33,-0.944889782128746,6.15E-33,-0.944819166165439,1.61E-32
,,,,,,,,,,,,-0.940118216576274,2.76E-33,-0.940080134534468,2.07E-33,-0.940022452996061,1.62E-33,-0.939965499100287,2.11E-33,-0.940089734128184,6.15E-33,-0.940019118165014,1.61E-32
,,,,,,,,,,,,-0.935318168575781,2.79E-33,-0.93528008653393,2.09E-33,-0.935222404995568,1.63E-33,-0.935165451099646,2.11E-33,-0.93528968612776,6.16E-33,-0.935219070164578,1.61E-32
,,,,,,,,,,,,-0.930518120575379,2.81E-33,-0.930480038533437,2.11E-33,-0.930422356995143,1.64E-33,-0.930365403099244,2.12E-33,-0.930489638127278,6.16E-33,-0.930419022164017,1.61E-32
,,,,,,,,,,,,-0.925718072574818,2.84E-33,-0.925679990533035,2.13E-33,-0.925622308994604,1.65E-33,-0.925565355098854,2.12E-33,-0.925689590126762,6.16E-33,-0.92561897416358,1.61E-32
,,,,,,,,,,,,-0.920918024574371,2.87E-33,-0.920879942532474,2.15E-33,-0.920822260994157,1.66E-33,-0.920765307098213,2.13E-33,-0.920889542126337,6.17E-33,-0.92081892616311,1.61E-32
,,,,,,,,,,,,-0.916117976573946,2.89E-33,-0.916079894532026,2.16E-33,-0.916022212993709,1.67E-33,-0.915965259097811,2.14E-33,-0.916089494125822,6.17E-33,-0.916018878162583,1.61E-32
,,,,,,,,,,,,-0.911317928573339,2.92E-33,-0.911279846531601,2.18E-33,-0.911222164993125,1.68E-33,-0.911165211097375,2.14E-33,-0.911289446125329,6.18E-33,-0.91121883016217,1.61E-32
,,,,,,,,,,,,-0.906517880572948,2.95E-33,-0.906479798530995,2.20E-33,-0.906422116992712,1.69E-33,-0.906365163096802,2.15E-33,-0.906489398124927,6.18E-33,-0.906418782161654,1.62E-32
,,,,,,,,,,,,-0.901717832572489,2.98E-33,-0.901679750530604,2.22E-33,-0.901622068992287,1.70E-33,-0.901565115096377,2.16E-33,-0.901689350124343,6.19E-33,-0.901618734161149,1.62E-32
,,,,,,,,,,,,-0.896917784571906,3.01E-33,-0.896879702530145,2.24E-33,-0.896822020991669,1.72E-33,-0.896765067095907,2.17E-33,-0.896889302123895,6.19E-33,-0.896818686160759,1.62E-32
,,,,,,,,,,,,-0.892117736571515,3.04E-33,-0.892079654529561,2.27E-33,-0.892021972991278,1.73E-33,-0.89196501909538,2.17E-33,-0.892089254123504,6.20E-33,-0.892018638160175,1.62E-32
,,,,,,,,,,,,-0.887317688571045,3.07E-33,-0.88727960652917,2.29E-33,-0.887221924990854,1.74E-33,-0.887164971094955,2.18E-33,-0.887289206122886,6.20E-33,-0.887218590159716,1.62E-32
,,,,,,,,,,,,-0.882517640570472,3.10E-33,-0.8824795585287,2.31E-33,-0.882421876990235,1.75E-33,-0.882364923094451,2.19E-33,-0.882489158122462,6.21E-33,-0.882418542159325,1.62E-32
,,,,,,,,,,,,-0.877717592570081,3.13E-33,-0.877679510528128,2.33E-33,-0.877621828989845,1.76E-33,-0.877564875093946,2.19E-33,-0.877689110122071,6.21E-33,-0.87761849415873,1.62E-32
,,,,,,,,,,,,-0.872917544569588,3.17E-33,-0.872879462527737,2.35E-33,-0.872821780989386,1.78E-33,-0.872764827093544,2.20E-33,-0.872889062121453,6.22E-33,-0.872818446158282,1.62E-32
,,,,,,,,,,,,-0.868117496569027,3.20E-33,-0.868079414527244,2.37E-33,-0.868021732988813,1.79E-33,-0.867964779092972,2.21E-33,-0.868089014121028,6.22E-33,-0.868018398157892,1.62E-32
,,,,,,,,,,,,-0.863317448568648,3.23E-33,-0.863279366526683,2.40E-33,-0.863221684988411,1.80E-33,-0.863164731092513,2.22E-33,-0.863288966120603,6.23E-33,-0.863218350157296,1.62E-32
,,,,,,,,,,,,-0.858517400568121,3.27E-33,-0.858479318526303,2.42E-33,-0.858421636987918,1.82E-33,-0.858364683092122,2.23E-33,-0.858488918120031,6.23E-33,-0.858418302156849,1.62E-32
,,,,,,,,,,,,-0.853717352567616,3.30E-33,-0.853679270525776,2.44E-33,-0.853621588987402,1.83E-33,-0.853564635091504,2.23E-33,-0.853688870119583,6.24E-33,-0.853618254156435,1.62E-32
,,,,,,,,,,,,-0.848917304567214,3.34E-33,-0.848879222525272,2.47E-33,-0.848821540986978,1.84E-33,-0.848764587091079,2.24E-33,-0.848888822119136,6.24E-33,-0.848818206155851,1.62E-32
,,,,,,,,,,,,-0.844117256566664,3.37E-33,-0.84407917452487,2.49E-33,-0.844021492986462,1.86E-33,-0.843964539090688,2.25E-33,-0.844088774118597,6.25E-33,-0.844018158155415,1.62E-32
,,,,,,,,,,,,-0.839317208566205,3.41E-33,-0.83927912652432,2.52E-33,-0.83922144498598,1.87E-33,-0.839164491090059,2.26E-33,-0.839288726118172,6.25E-33,-0.839218110154968,1.62E-32
,,,,,,,,,,,,-0.834517160565781,3.44E-33,-0.834479078523861,2.54E-33,-0.834421396985556,1.89E-33,-0.834364443089646,2.27E-33,-0.834488678117679,6.26E-33,-0.834418062154418,1.62E-32
,,,,,,,,,,,,-0.829717112565185,3.48E-33,-0.829679030523436,2.57E-33,-0.829621348984983,1.90E-33,-0.829564395089221,2.28E-33,-0.829688630117152,6.27E-33,-0.829618014154004,1.62E-32
,,,,,,,,,,,,-0.824917064564783,3.52E-33,-0.824878982522841,2.60E-33,-0.824821300984547,1.92E-33,-0.824764347088637,2.29E-33,-0.824888582116761,6.27E-33,-0.824817966153511,1.62E-32
,,,,,,,,,,,,-0.820117016564347,3.56E-33,-0.820078934522439,2.62E-33,-0.820021252984133,1.93E-33,-0.819964299088212,2.30E-33,-0.8200885341162,6.28E-33,-0.820017918152973,1.62E-32
,,,,,,,,,,,,-0.815316968563729,3.60E-33,-0.815278886522003,2.65E-33,-0.815221204983515,1.95E-33,-0.815164251087753,2.30E-33,-0.815288486115719,6.29E-33,-0.815217870152594,1.62E-32
,,,,,,,,,,,,-0.81051692056335,3.64E-33,-0.810478838521385,2.68E-33,-0.810421156983113,1.96E-33,-0.810364203087215,2.31E-33,-0.810488438115339,6.29E-33,-0.810417822152032,1.62E-32
,,,,,,,,,,,,-0.805716872562914,3.68E-33,-0.805678790521005,2.71E-33,-0.805621108982711,1.98E-33,-0.80556415508679,2.32E-33,-0.805688390114744,6.30E-33,-0.805617774151539,1.63E-32
,,,,,,,,,,,,-0.800916824562296,3.72E-33,-0.800878742520569,2.73E-33,-0.800821060982059,1.99E-33,-0.800764107086297,2.33E-33,-0.800888342114285,6.31E-33,-0.80081772615116,1.63E-32
,,,,,,,,,,,,-0.796116776561916,3.76E-33,-0.796078694519951,2.76E-33,-0.79602101298168,2.01E-33,-0.795964059085781,2.34E-33,-0.796088294113906,6.31E-33,-0.796017678150587,1.63E-32
,,,,,,,,,,,,-0.791316728561446,3.81E-33,-0.791278646519572,2.79E-33,-0.791220964981232,2.03E-33,-0.791164011085379,2.35E-33,-0.79128824611331,6.32E-33,-0.791217630150106,1.63E-32
,,,,,,,,,,,,-0.786516680560873,3.85E-33,-0.786478598519102,2.82E-33,-0.786420916980648,2.04E-33,-0.786363963084818,2.36E-33,-0.786488198112852,6.33E-33,-0.786417582149727,1.63E-32
,,,,,,,,,,,,-0.781716632560471,3.90E-33,-0.781678550518529,2.85E-33,-0.781620868980246,2.06E-33,-0.781563915084348,2.37E-33,-0.781688150112461,6.33E-33,-0.781617534149154,1.63E-32
,,,,,,,,,,,,-0.776916584559978,3.94E-33,-0.776878502518127,2.89E-33,-0.776820820979764,2.08E-33,-0.776763867083957,2.39E-33,-0.776888102111854,6.34E-33,-0.776817486148672,1.63E-32
,,,,,,,,,,,,-0.772116536559462,3.99E-33,-0.772078454517634,2.92E-33,-0.772020772979237,2.10E-33,-0.771963819083362,2.40E-33,-0.772088054111429,6.35E-33,-0.772017438148293,1.63E-32
,,,,,,,,,,,,-0.767316488559038,4.03E-33,-0.767278406517118,2.95E-33,-0.767220724978813,2.12E-33,-0.767163771082903,2.41E-33,-0.767288006110993,6.36E-33,-0.767217390147675,1.63E-32
,,,,,,,,,,,,-0.762516440558522,4.08E-33,-0.762478358516693,2.98E-33,-0.762420676978308,2.14E-33,-0.762363723082523,2.42E-33,-0.762487958110421,6.36E-33,-0.762417342147262,1.63E-32
,,,,,,,,,,,,-0.75771639255804,4.13E-33,-0.757678310516178,3.02E-33,-0.757620628977815,2.16E-33,-0.757563675081928,2.43E-33,-0.757687910110007,6.37E-33,-0.757617294146825,1.63E-32
,,,,,,,,,,,,-0.752916344557604,4.18E-33,-0.752878262515696,3.05E-33,-0.75282058097739,2.17E-33,-0.752763627081469,2.44E-33,-0.752887862109537,6.38E-33,-0.752817246146241,1.63E-32
,,,,,,,,,,,,-0.748116296557043,4.23E-33,-0.74807821451526,3.09E-33,-0.748020532976829,2.19E-33,-0.747963579081078,2.45E-33,-0.748087814108987,6.39E-33,-0.748017198145839,1.63E-32
,,,,,,,,,,,,-0.743316248556607,4.29E-33,-0.743278166514699,3.12E-33,-0.743220484976382,2.22E-33,-0.743163531080472,2.47E-33,-0.743287766108596,6.40E-33,-0.743217150145369,1.63E-32
,,,,,,,,,,,,-0.738516200556193,4.34E-33,-0.738478118514262,3.16E-33,-0.73842043697598,2.24E-33,-0.738363483080036,2.48E-33,-0.738487718108046,6.40E-33,-0.738417102144808,1.63E-32
,,,,,,,,,,,,-0.733716152555575,4.39E-33,-0.733678070513849,3.20E-33,-0.733620388975362,2.26E-33,-0.733563435079611,2.49E-33,-0.733687670107553,6.41E-33,-0.733617054144417,1.63E-32
,,,,,,,,,,,,-0.728916104555173,4.45E-33,-0.728878022513231,3.23E-33,-0.728820340974937,2.28E-33,-0.728763387079038,2.51E-33,-0.728887622107163,6.42E-33,-0.72881700614389,1.64E-32
,,,,,,,,,,,,-0.724116056554771,4.50E-33,-0.724077974512829,3.27E-33,-0.724020292974557,2.30E-33,-0.723963339078625,2.52E-33,-0.724087574106602,6.43E-33,-0.724016958143374,1.64E-32
,,,,,,,,,,,,-0.71931600855413,4.56E-33,-0.719277926512427,3.31E-33,-0.719220244973917,2.32E-33,-0.719163291078143,2.53E-33,-0.71928752610612,6.44E-33,-0.719216910142984,1.64E-32
,,,,,,,,,,,,-0.71451596055374,4.62E-33,-0.714477878511786,3.35E-33,-0.714420196973503,2.35E-33,-0.714363243077605,2.55E-33,-0.714487478105729,6.45E-33,-0.714416862142445,1.64E-32
,,,,,,,,,,,,-0.709715912553303,4.68E-33,-0.709677830511395,3.39E-33,-0.70962014897309,2.37E-33,-0.709563195077214,2.56E-33,-0.709687430105157,6.46E-33,-0.709616814141941,1.64E-32
,,,,,,,,,,,,-0.704915864552708,4.74E-33,-0.704877782510959,3.44E-33,-0.704820100972483,2.39E-33,-0.704763147076676,2.58E-33,-0.704887382104686,6.47E-33,-0.70481676614155,1.64E-32
,,,,,,,,,,,,-0.700115816552306,4.80E-33,-0.700077734510364,3.48E-33,-0.70002005297207,2.42E-33,-0.699963099076171,2.59E-33,-0.700087334104296,6.48E-33,-0.700016718141,1.64E-32
,,,,,,,,,,,,-0.695315768551836,4.87E-33,-0.695277686509962,3.52E-33,-0.695220004971622,2.44E-33,-0.695163051075792,2.61E-33,-0.6952872861037,6.49E-33,-0.695216670140507,1.64E-32
,,,,,,,,,,,,-0.690515720551286,4.93E-33,-0.690477638509492,3.57E-33,-0.690419956971072,2.47E-33,-0.690363003075219,2.62E-33,-0.690487238103264,6.50E-33,-0.690416622140116,1.64E-32
,,,,,,,,,,,,-0.685715672550873,5.00E-33,-0.685677590508942,3.61E-33,-0.685619908970636,2.49E-33,-0.685562955074738,2.64E-33,-0.685687190102839,6.51E-33,-0.685616574139533,1.64E-32
,,,,,,,,,,,,-0.68091562455038,5.06E-33,-0.680877542508528,3.66E-33,-0.680819860970154,2.52E-33,-0.680762907074358,2.65E-33,-0.680887142102255,6.52E-33,-0.680816526139096,1.64E-32
,,,,,,,,,,,,-0.676115576549875,5.13E-33,-0.676077494508035,3.71E-33,-0.676019812969639,2.55E-33,-0.675962859073763,2.67E-33,-0.676087094101853,6.53E-33,-0.676016478138672,1.64E-32
,,,,,,,,,,,,-0.671315528549439,5.20E-33,-0.671277446507531,3.76E-33,-0.671219764969225,2.58E-33,-0.671162811073304,2.69E-33,-0.67128704610136,6.54E-33,-0.671216430138076,1.65E-32
,,,,,,,,,,,,-0.666515480548889,5.28E-33,-0.666477398507095,3.80E-33,-0.666419716968687,2.60E-33,-0.666362763072925,2.70E-33,-0.666486998100822,6.55E-33,-0.666416382137686,1.65E-32
